UrzadzenieID,WersjaID,Aktywne,dataOstatniejModyfikacji,dataWygasniecia,UrzadzenieID,Szerokosc,Dlugosc,rTimeAggregate
53,10,False,09/07/2026 16:49:45,09/07/2026 16:49:46,53,54.22,23.28,-6.12
53,11,False,09/07/2026 16:49:46,09/07/2026 16:49:46,53,54.22,23.28,-6.12
53,12,False,09/07/2026 16:49:46,09/07/2026 16:49:49,53,54.22,23.28,-6.12
53,13,False,09/07/2026 16:49:48,09/07/2026 16:49:49,53,54.22,23.28,-6.12
53,14,False,09/07/2026 16:49:49,09/07/2026 16:49:49,53,54.22,23.28,-6.12
53,15,True,09/07/2026 16:49:49,12/31/9999 23:59:59,53,54.22,23.28,-6.12
54,0,False,09/07/2026 16:49:43,09/07/2026 16:49:43,54,52.35,14.35,-2.20
54,1,False,09/07/2026 16:49:43,09/07/2026 16:49:43,54,52.35,14.35,-2.20
54,2,False,09/07/2026 16:49:43,09/07/2026 16:49:43,54,52.35,14.35,-2.20
54,3,False,09/07/2026 16:49:43,09/07/2026 16:49:43,54,52.35,14.35,-2.20
54,4,False,09/07/2026 16:49:43,09/07/2026 16:49:43,54,52.35,14.35,-2.20
54,5,False,09/07/2026 16:49:43,09/07/2026 16:49:43,54,52.35,14.35,-2.20
54,6,False,09/07/2026 16:49:43,09/07/2026 16:49:44,54,52.35,14.35,-2.20
54,7,False,09/07/2026 16:49:44,09/07/2026 16:49:44,54,52.35,14.35,-2.20
54,8,False,09/07/2026 16:49:44,09/07/2026 16:49:44,54,52.35,14.35,-2.20
54,9,False,09/07/2026 16:49:44,09/07/2026 16:49:44,54,52.35,14.35,-2.20
54,10,False,09/07/2026 16:49:44,09/07/2026 16:49:44,54,52.35,14.35,-2.20
54,11,False,09/07/2026 16:49:44,09/07/2026 16:49:44,54,52.35,14.35,-2.20
54,12,False,09/07/2026 16:49:44,09/07/2026 16:49:44,54,52.35,14.35,-2.20
54,13,False,09/07/2026 16:49:44,09/07/2026 16:49:45,54,52.35,14.35,-2.20
54,14,False,09/07/2026 16:49:45,09/07/2026 16:49:46,54,52.35,14.35,-2.20
54,15,False,09/07/2026 16:49:46,09/07/2026 16:49:46,54,52.35,14.35,-2.20
54,16,False,09/07/2026 16:49:46,09/07/2026 16:49:49,54,52.35,14.35,-2.20
54,17,False,09/07/2026 16:49:48,09/07/2026 16:49:49,54,52.35,14.35,-2.20
54,18,False,09/07/2026 16:49:49,09/07/2026 16:49:49,54,52.35,14.35,-2.20
54,19,True,09/07/2026 16:49:49,12/31/9999 23:59:59,54,52.35,14.35,-2.20
55,0,False,09/07/2026 16:49:43,09/07/2026 16:49:43,55,52.47,20.14,-0.28
55,1,False,09/07/2026 16:49:43,09/07/2026 16:49:43,55,52.47,20.14,-0.28
55,2,False,09/07/2026 16:49:43,09/07/2026 16:49:43,55,52.47,20.14,-0.28
55,3,False,09/07/2026 16:49:43,09/07/2026 16:49:44,55,52.47,20.14,-0.28
55,4,False,09/07/2026 16:49:44,09/07/2026 16:49:44,55,52.47,20.14,-0.28
55,5,False,09/07/2026 16:49:44,09/07/2026 16:49:44,55,52.47,20.14,-0.28
55,6,False,09/07/2026 16:49:44,09/07/2026 16:49:44,55,52.47,20.14,-0.28
55,7,False,09/07/2026 16:49:44,09/07/2026 16:49:44,55,52.47,20.14,-0.28
55,8,False,09/07/2026 16:49:44,09/07/2026 16:49:44,55,52.47,20.14,-0.28
55,9,False,09/07/2026 16:49:44,09/07/2026 16:49:44,55,52.47,20.14,-0.28
55,10,False,09/07/2026 16:49:44,09/07/2026 16:49:44,55,52.47,20.14,-0.28
55,11,False,09/07/2026 16:49:44,09/07/2026 16:49:45,55,52.47,20.14,-0.28
55,12,False,09/07/2026 16:49:45,09/07/2026 16:49:46,55,52.47,20.14,-0.28
55,13,False,09/07/2026 16:49:46,09/07/2026 16:49:46,55,52.47,20.14,-0.28
55,14,False,09/07/2026 16:49:46,09/07/2026 16:49:49,55,52.47,20.14,-0.28
55,15,False,09/07/2026 16:49:48,09/07/2026 16:49:49,55,52.47,20.14,-0.28
55,16,False,09/07/2026 16:49:49,09/07/2026 16:49:49,55,52.47,20.14,-0.28
55,17,True,09/07/2026 16:49:49,12/31/9999 23:59:59,55,52.47,20.14,-0.28
56,0,False,09/07/2026 16:49:44,09/07/2026 16:49:44,56,50.15,20.49,32.73
56,1,False,09/07/2026 16:49:44,09/07/2026 16:49:44,56,50.15,20.49,32.73
56,2,False,09/07/2026 16:49:44,09/07/2026 16:49:44,56,50.15,20.49,32.73
56,3,False,09/07/2026 16:49:44,09/07/2026 16:49:44,56,50.15,20.49,32.73
56,4,False,09/07/2026 16:49:44,09/07/2026 16:49:44,56,50.15,20.49,32.73
56,5,False,09/07/2026 16:49:44,09/07/2026 16:49:44,56,50.15,20.49,32.73
56,6,False,09/07/2026 16:49:44,09/07/2026 16:49:45,56,50.15,20.49,32.73
56,7,False,09/07/2026 16:49:45,09/07/2026 16:49:46,56,50.15,20.49,32.73
56,8,False,09/07/2026 16:49:46,09/07/2026 16:49:46,56,50.15,20.49,32.73
56,9,False,09/07/2026 16:49:46,09/07/2026 16:49:49,56,50.15,20.49,32.73
56,10,False,09/07/2026 16:49:48,09/07/2026 16:49:49,56,50.15,20.49,32.73
56,11,False,09/07/2026 16:49:49,09/07/2026 16:49:49,56,50.15,20.49,32.73
56,12,True,09/07/2026 16:49:49,12/31/9999 23:59:59,56,50.15,20.49,32.73
57,0,False,09/07/2026 16:49:44,09/07/2026 16:49:44,57,53.40,15.09,3.62
57,1,False,09/07/2026 16:49:44,09/07/2026 16:49:44,57,53.40,15.09,3.62
57,2,False,09/07/2026 16:49:44,09/07/2026 16:49:44,57,53.40,15.09,3.62
57,3,False,09/07/2026 16:49:44,09/07/2026 16:49:44,57,53.40,15.09,3.62
57,4,False,09/07/2026 16:49:44,09/07/2026 16:49:44,57,53.40,15.09,3.62
57,5,False,09/07/2026 16:49:44,09/07/2026 16:49:44,57,53.40,15.09,3.62
57,6,False,09/07/2026 16:49:44,09/07/2026 16:49:44,57,53.40,15.09,3.62
57,7,False,09/07/2026 16:49:44,09/07/2026 16:49:44,57,53.40,15.09,3.62
57,8,False,09/07/2026 16:49:44,09/07/2026 16:49:44,57,53.40,15.09,3.62
57,9,False,09/07/2026 16:49:44,09/07/2026 16:49:44,57,53.40,15.09,3.62
57,10,False,09/07/2026 16:49:44,09/07/2026 16:49:44,57,53.40,15.09,3.62
57,11,False,09/07/2026 16:49:44,09/07/2026 16:49:44,57,53.40,15.09,3.62
57,12,False,09/07/2026 16:49:44,09/07/2026 16:49:44,57,53.40,15.09,3.62
57,13,False,09/07/2026 16:49:44,09/07/2026 16:49:44,57,53.40,15.09,3.62
57,14,False,09/07/2026 16:49:44,09/07/2026 16:49:44,57,53.40,15.09,3.62
57,15,False,09/07/2026 16:49:44,09/07/2026 16:49:44,57,53.40,15.09,3.62
57,16,False,09/07/2026 16:49:44,09/07/2026 16:49:44,57,53.40,15.09,3.62
57,17,False,09/07/2026 16:49:44,09/07/2026 16:49:45,57,53.40,15.09,3.62
57,18,False,09/07/2026 16:49:45,09/07/2026 16:49:46,57,53.40,15.09,3.62
57,19,False,09/07/2026 16:49:46,09/07/2026 16:49:46,57,53.40,15.09,3.62
57,20,False,09/07/2026 16:49:46,09/07/2026 16:49:49,57,53.40,15.09,3.62
57,21,False,09/07/2026 16:49:48,09/07/2026 16:49:49,57,53.40,15.09,3.62
57,22,False,09/07/2026 16:49:49,09/07/2026 16:49:50,57,53.40,15.09,3.62
57,23,True,09/07/2026 16:49:50,12/31/9999 23:59:59,57,53.40,15.09,3.62
58,0,False,09/07/2026 16:49:44,09/07/2026 16:49:44,58,53.02,22.26,5.94
58,1,False,09/07/2026 16:49:44,09/07/2026 16:49:44,58,53.02,22.26,5.94
58,2,False,09/07/2026 16:49:44,09/07/2026 16:49:44,58,53.02,22.26,5.94
58,3,False,09/07/2026 16:49:44,09/07/2026 16:49:44,58,53.02,22.26,5.94
58,4,False,09/07/2026 16:49:44,09/07/2026 16:49:44,58,53.02,22.26,5.94
58,5,False,09/07/2026 16:49:44,09/07/2026 16:49:44,58,53.02,22.26,5.94
58,6,False,09/07/2026 16:49:44,09/07/2026 16:49:44,58,53.02,22.26,5.94
58,7,False,09/07/2026 16:49:44,09/07/2026 16:49:44,58,53.02,22.26,5.94
58,8,False,09/07/2026 16:49:44,09/07/2026 16:49:44,58,53.02,22.26,5.94
58,9,False,09/07/2026 16:49:44,09/07/2026 16:49:44,58,53.02,22.26,5.94
58,10,False,09/07/2026 16:49:44,09/07/2026 16:49:44,58,53.02,22.26,5.94
58,11,False,09/07/2026 16:49:44,09/07/2026 16:49:44,58,53.02,22.26,5.94
58,12,False,09/07/2026 16:49:44,09/07/2026 16:49:44,58,53.02,22.26,5.94
58,13,False,09/07/2026 16:49:44,09/07/2026 16:49:44,58,53.02,22.26,5.94
58,14,False,09/07/2026 16:49:44,09/07/2026 16:49:45,58,53.02,22.26,5.94
58,15,False,09/07/2026 16:49:45,09/07/2026 16:49:46,58,53.02,22.26,5.94
58,16,False,09/07/2026 16:49:46,09/07/2026 16:49:46,58,53.02,22.26,5.94
58,17,False,09/07/2026 16:49:46,09/07/2026 16:49:49,58,53.02,22.26,5.94
58,18,False,09/07/2026 16:49:48,09/07/2026 16:49:50,58,53.02,22.26,5.94
58,19,False,09/07/2026 16:49:50,09/07/2026 16:49:50,58,53.02,22.26,5.94
58,20,True,09/07/2026 16:49:50,12/31/9999 23:59:59,58,53.02,22.26,5.94
59,0,False,09/07/2026 16:49:44,09/07/2026 16:49:44,59,50.47,19.48,40.10
59,1,False,09/07/2026 16:49:44,09/07/2026 16:49:44,59,50.47,19.48,40.10
59,2,False,09/07/2026 16:49:44,09/07/2026 16:49:44,59,50.47,19.48,40.10
59,3,False,09/07/2026 16:49:44,09/07/2026 16:49:44,59,50.47,19.48,40.10
59,4,False,09/07/2026 16:49:44,09/07/2026 16:49:44,59,50.47,19.48,40.10
59,5,False,09/07/2026 16:49:44,09/07/2026 16:49:44,59,50.47,19.48,40.10
59,6,False,09/07/2026 16:49:44,09/07/2026 16:49:44,59,50.47,19.48,40.10
59,7,False,09/07/2026 16:49:44,09/07/2026 16:49:44,59,50.47,19.48,40.10
59,8,False,09/07/2026 16:49:44,09/07/2026 16:49:45,59,50.47,19.48,40.10
59,9,False,09/07/2026 16:49:45,09/07/2026 16:49:46,59,50.47,19.48,40.10
59,10,False,09/07/2026 16:49:46,09/07/2026 16:49:46,59,50.47,19.48,40.10
59,11,False,09/07/2026 16:49:46,09/07/2026 16:49:49,59,50.47,19.48,40.10
59,12,False,09/07/2026 16:49:48,09/07/2026 16:49:50,59,50.47,19.48,40.10
59,13,False,09/07/2026 16:49:50,09/07/2026 16:49:50,59,50.47,19.48,40.10
59,14,True,09/07/2026 16:49:50,12/31/9999 23:59:59,59,50.47,19.48,40.10
60,0,False,09/07/2026 16:49:44,09/07/2026 16:49:44,60,53.08,23.50,-14.20
60,1,False,09/07/2026 16:49:44,09/07/2026 16:49:44,60,53.08,23.50,-14.20
60,2,False,09/07/2026 16:49:44,09/07/2026 16:49:44,60,53.08,23.50,-14.20
60,3,False,09/07/2026 16:49:44,09/07/2026 16:49:44,60,53.08,23.50,-14.20
60,4,False,09/07/2026 16:49:44,09/07/2026 16:49:44,60,53.08,23.50,-14.20
60,5,False,09/07/2026 16:49:44,09/07/2026 16:49:44,60,53.08,23.50,-14.20
60,6,False,09/07/2026 16:49:44,09/07/2026 16:49:44,60,53.08,23.50,-14.20
60,7,False,09/07/2026 16:49:44,09/07/2026 16:49:44,60,53.08,23.50,-14.20
60,8,False,09/07/2026 16:49:44,09/07/2026 16:49:44,60,53.08,23.50,-14.20
60,9,False,09/07/2026 16:49:44,09/07/2026 16:49:44,60,53.08,23.50,-14.20
60,10,False,09/07/2026 16:49:44,09/07/2026 16:49:44,60,53.08,23.50,-14.20
60,11,False,09/07/2026 16:49:44,09/07/2026 16:49:44,60,53.08,23.50,-14.20
60,12,False,09/07/2026 16:49:44,09/07/2026 16:49:44,60,53.08,23.50,-14.20
60,13,False,09/07/2026 16:49:44,09/07/2026 16:49:44,60,53.08,23.50,-14.20
60,14,False,09/07/2026 16:49:44,09/07/2026 16:49:44,60,53.08,23.50,-14.20
60,15,False,09/07/2026 16:49:44,09/07/2026 16:49:45,60,53.08,23.50,-14.20
60,16,False,09/07/2026 16:49:45,09/07/2026 16:49:46,60,53.08,23.50,-14.20
60,17,False,09/07/2026 16:49:46,09/07/2026 16:49:46,60,53.08,23.50,-14.20
60,18,False,09/07/2026 16:49:46,09/07/2026 16:49:49,60,53.08,23.50,-14.20
60,19,False,09/07/2026 16:49:48,09/07/2026 16:49:50,60,53.08,23.50,-14.20
60,20,False,09/07/2026 16:49:50,09/07/2026 16:49:50,60,53.08,23.50,-14.20
60,21,True,09/07/2026 16:49:50,12/31/9999 23:59:59,60,53.08,23.50,-14.20
61,0,False,09/07/2026 16:49:44,09/07/2026 16:49:44,61,51.53,21.44,0.10
61,1,False,09/07/2026 16:49:44,09/07/2026 16:49:44,61,51.53,21.44,0.10
61,2,False,09/07/2026 16:49:44,09/07/2026 16:49:44,61,51.53,21.44,0.10
61,3,False,09/07/2026 16:49:44,09/07/2026 16:49:44,61,51.53,21.44,0.10
61,4,False,09/07/2026 16:49:44,09/07/2026 16:49:44,61,51.53,21.44,0.10
61,5,False,09/07/2026 16:49:44,09/07/2026 16:49:44,61,51.53,21.44,0.10
61,6,False,09/07/2026 16:49:44,09/07/2026 16:49:44,61,51.53,21.44,0.10
61,7,False,09/07/2026 16:49:44,09/07/2026 16:49:44,61,51.53,21.44,0.10
61,8,False,09/07/2026 16:49:44,09/07/2026 16:49:44,61,51.53,21.44,0.10
61,9,False,09/07/2026 16:49:44,09/07/2026 16:49:44,61,51.53,21.44,0.10
61,10,False,09/07/2026 16:49:44,09/07/2026 16:49:44,61,51.53,21.44,0.10
61,11,False,09/07/2026 16:49:44,09/07/2026 16:49:44,61,51.53,21.44,0.10
61,12,False,09/07/2026 16:49:44,09/07/2026 16:49:44,61,51.53,21.44,0.10
61,13,False,09/07/2026 16:49:44,09/07/2026 16:49:45,61,51.53,21.44,0.10
61,14,False,09/07/2026 16:49:45,09/07/2026 16:49:46,61,51.53,21.44,0.10
61,15,False,09/07/2026 16:49:46,09/07/2026 16:49:46,61,51.53,21.44,0.10
61,16,False,09/07/2026 16:49:46,09/07/2026 16:49:49,61,51.53,21.44,0.10
61,17,False,09/07/2026 16:49:48,09/07/2026 16:49:50,61,51.53,21.44,0.10
61,18,False,09/07/2026 16:49:50,09/07/2026 16:49:50,61,51.53,21.44,0.10
61,19,True,09/07/2026 16:49:50,12/31/9999 23:59:59,61,51.53,21.44,0.10
62,0,False,09/07/2026 16:49:44,09/07/2026 16:49:44,62,54.48,21.28,3.35
62,1,False,09/07/2026 16:49:44,09/07/2026 16:49:44,62,54.48,21.28,3.35
62,2,False,09/07/2026 16:49:44,09/07/2026 16:49:44,62,54.48,21.28,3.35
62,3,False,09/07/2026 16:49:44,09/07/2026 16:49:44,62,54.48,21.28,3.35
62,4,False,09/07/2026 16:49:44,09/07/2026 16:49:44,62,54.48,21.28,3.35
62,5,False,09/07/2026 16:49:44,09/07/2026 16:49:44,62,54.48,21.28,3.35
62,6,False,09/07/2026 16:49:44,09/07/2026 16:49:44,62,54.48,21.28,3.35
62,7,False,09/07/2026 16:49:44,09/07/2026 16:49:44,62,54.48,21.28,3.35
62,8,False,09/07/2026 16:49:44,09/07/2026 16:49:44,62,54.48,21.28,3.35
62,9,False,09/07/2026 16:49:44,09/07/2026 16:49:44,62,54.48,21.28,3.35
62,10,False,09/07/2026 16:49:44,09/07/2026 16:49:44,62,54.48,21.28,3.35
62,11,False,09/07/2026 16:49:44,09/07/2026 16:49:45,62,54.48,21.28,3.35
62,12,False,09/07/2026 16:49:45,09/07/2026 16:49:46,62,54.48,21.28,3.35
62,13,False,09/07/2026 16:49:46,09/07/2026 16:49:46,62,54.48,21.28,3.35
62,14,False,09/07/2026 16:49:46,09/07/2026 16:49:49,62,54.48,21.28,3.35
62,15,False,09/07/2026 16:49:48,09/07/2026 16:49:50,62,54.48,21.28,3.35
62,16,False,09/07/2026 16:49:50,09/07/2026 16:49:50,62,54.48,21.28,3.35
62,17,True,09/07/2026 16:49:50,12/31/9999 23:59:59,62,54.48,21.28,3.35
63,0,False,09/07/2026 16:49:44,09/07/2026 16:49:44,63,51.00,21.09,-8.82
63,1,False,09/07/2026 16:49:44,09/07/2026 16:49:44,63,51.00,21.09,-8.82
63,2,False,09/07/2026 16:49:44,09/07/2026 16:49:44,63,51.00,21.09,-8.82
63,3,False,09/07/2026 16:49:44,09/07/2026 16:49:44,63,51.00,21.09,-8.82
63,4,False,09/07/2026 16:49:44,09/07/2026 16:49:44,63,51.00,21.09,-8.82
63,5,False,09/07/2026 16:49:44,09/07/2026 16:49:45,63,51.00,21.09,-8.82
63,6,False,09/07/2026 16:49:45,09/07/2026 16:49:45,63,51.00,21.09,-8.82
63,7,False,09/07/2026 16:49:45,09/07/2026 16:49:45,63,51.00,21.09,-8.82
63,8,False,09/07/2026 16:49:45,09/07/2026 16:49:45,63,51.00,21.09,-8.82
63,9,False,09/07/2026 16:49:45,09/07/2026 16:49:45,63,51.00,21.09,-8.82
63,10,False,09/07/2026 16:49:45,09/07/2026 16:49:45,63,51.00,21.09,-8.82
63,11,False,09/07/2026 16:49:45,09/07/2026 16:49:45,63,51.00,21.09,-8.82
63,12,False,09/07/2026 16:49:45,09/07/2026 16:49:45,63,51.00,21.09,-8.82
63,13,False,09/07/2026 16:49:45,09/07/2026 16:49:46,63,51.00,21.09,-8.82
63,14,False,09/07/2026 16:49:46,09/07/2026 16:49:46,63,51.00,21.09,-8.82
63,15,False,09/07/2026 16:49:46,09/07/2026 16:49:49,63,51.00,21.09,-8.82
63,16,False,09/07/2026 16:49:48,09/07/2026 16:49:50,63,51.00,21.09,-8.82
63,17,False,09/07/2026 16:49:50,09/07/2026 16:49:50,63,51.00,21.09,-8.82
63,18,True,09/07/2026 16:49:50,12/31/9999 23:59:59,63,51.00,21.09,-8.82
64,0,False,09/07/2026 16:49:44,09/07/2026 16:49:44,64,51.53,20.31,-9.60
64,1,False,09/07/2026 16:49:44,09/07/2026 16:49:44,64,51.53,20.31,-9.60
64,2,False,09/07/2026 16:49:44,09/07/2026 16:49:44,64,51.53,20.31,-9.60
64,3,False,09/07/2026 16:49:44,09/07/2026 16:49:45,64,51.53,20.31,-9.60
64,4,False,09/07/2026 16:49:45,09/07/2026 16:49:45,64,51.53,20.31,-9.60
64,5,False,09/07/2026 16:49:45,09/07/2026 16:49:45,64,51.53,20.31,-9.60
64,6,False,09/07/2026 16:49:45,09/07/2026 16:49:45,64,51.53,20.31,-9.60
64,7,False,09/07/2026 16:49:45,09/07/2026 16:49:45,64,51.53,20.31,-9.60
64,8,False,09/07/2026 16:49:45,09/07/2026 16:49:45,64,51.53,20.31,-9.60
64,9,False,09/07/2026 16:49:45,09/07/2026 16:49:45,64,51.53,20.31,-9.60
64,10,False,09/07/2026 16:49:45,09/07/2026 16:49:45,64,51.53,20.31,-9.60
64,11,False,09/07/2026 16:49:45,09/07/2026 16:49:46,64,51.53,20.31,-9.60
64,12,False,09/07/2026 16:49:46,09/07/2026 16:49:46,64,51.53,20.31,-9.60
64,13,False,09/07/2026 16:49:46,09/07/2026 16:49:49,64,51.53,20.31,-9.60
64,14,False,09/07/2026 16:49:48,09/07/2026 16:49:50,64,51.53,20.31,-9.60
64,15,False,09/07/2026 16:49:50,09/07/2026 16:49:50,64,51.53,20.31,-9.60
64,16,True,09/07/2026 16:49:50,12/31/9999 23:59:59,64,51.53,20.31,-9.60
65,0,False,09/07/2026 16:49:44,09/07/2026 16:49:44,65,50.28,19.17,-2.63
65,1,False,09/07/2026 16:49:44,09/07/2026 16:49:44,65,50.28,19.17,-2.63
65,2,False,09/07/2026 16:49:44,09/07/2026 16:49:44,65,50.28,19.17,-2.63
65,3,False,09/07/2026 16:49:44,09/07/2026 16:49:44,65,50.28,19.17,-2.63
65,4,False,09/07/2026 16:49:44,09/07/2026 16:49:45,65,50.28,19.17,-2.63
65,5,False,09/07/2026 16:49:45,09/07/2026 16:49:45,65,50.28,19.17,-2.63
65,6,False,09/07/2026 16:49:45,09/07/2026 16:49:45,65,50.28,19.17,-2.63
65,7,False,09/07/2026 16:49:45,09/07/2026 16:49:45,65,50.28,19.17,-2.63
65,8,False,09/07/2026 16:49:45,09/07/2026 16:49:45,65,50.28,19.17,-2.63
65,9,False,09/07/2026 16:49:45,09/07/2026 16:49:45,65,50.28,19.17,-2.63
65,10,False,09/07/2026 16:49:45,09/07/2026 16:49:45,65,50.28,19.17,-2.63
65,11,False,09/07/2026 16:49:45,09/07/2026 16:49:45,65,50.28,19.17,-2.63
65,12,False,09/07/2026 16:49:45,09/07/2026 16:49:46,65,50.28,19.17,-2.63
65,13,False,09/07/2026 16:49:46,09/07/2026 16:49:46,65,50.28,19.17,-2.63
65,14,False,09/07/2026 16:49:46,09/07/2026 16:49:49,65,50.28,19.17,-2.63
65,15,False,09/07/2026 16:49:48,09/07/2026 16:49:50,65,50.28,19.17,-2.63
65,16,False,09/07/2026 16:49:50,09/07/2026 16:49:50,65,50.28,19.17,-2.63
65,17,True,09/07/2026 16:49:50,12/31/9999 23:59:59,65,50.28,19.17,-2.63
66,0,False,09/07/2026 16:49:44,09/07/2026 16:49:44,66,52.00,17.10,0.33
66,1,False,09/07/2026 16:49:44,09/07/2026 16:49:44,66,52.00,17.10,0.33
66,2,False,09/07/2026 16:49:44,09/07/2026 16:49:44,66,52.00,17.10,0.33
66,3,False,09/07/2026 16:49:44,09/07/2026 16:49:45,66,52.00,17.10,0.33
66,4,False,09/07/2026 16:49:45,09/07/2026 16:49:45,66,52.00,17.10,0.33
66,5,False,09/07/2026 16:49:45,09/07/2026 16:49:45,66,52.00,17.10,0.33
66,6,False,09/07/2026 16:49:45,09/07/2026 16:49:45,66,52.00,17.10,0.33
66,7,False,09/07/2026 16:49:45,09/07/2026 16:49:45,66,52.00,17.10,0.33
66,8,False,09/07/2026 16:49:45,09/07/2026 16:49:45,66,52.00,17.10,0.33
66,9,False,09/07/2026 16:49:45,09/07/2026 16:49:45,66,52.00,17.10,0.33
66,10,False,09/07/2026 16:49:45,09/07/2026 16:49:45,66,52.00,17.10,0.33
66,11,False,09/07/2026 16:49:45,09/07/2026 16:49:45,66,52.00,17.10,0.33
66,12,False,09/07/2026 16:49:45,09/07/2026 16:49:45,66,52.00,17.10,0.33
66,13,False,09/07/2026 16:49:45,09/07/2026 16:49:45,66,52.00,17.10,0.33
66,14,False,09/07/2026 16:49:45,09/07/2026 16:49:45,66,52.00,17.10,0.33
66,15,False,09/07/2026 16:49:45,09/07/2026 16:49:45,66,52.00,17.10,0.33
66,16,False,09/07/2026 16:49:45,09/07/2026 16:49:46,66,52.00,17.10,0.33
66,17,False,09/07/2026 16:49:46,09/07/2026 16:49:46,66,52.00,17.10,0.33
66,18,False,09/07/2026 16:49:46,09/07/2026 16:49:49,66,52.00,17.10,0.33
66,19,False,09/07/2026 16:49:48,09/07/2026 16:49:50,66,52.00,17.10,0.33
66,20,False,09/07/2026 16:49:50,09/07/2026 16:49:50,66,52.00,17.10,0.33
66,21,True,09/07/2026 16:49:50,12/31/9999 23:59:59,66,52.00,17.10,0.33
67,0,False,09/07/2026 16:49:45,09/07/2026 16:49:45,67,50.37,22.47,5.71
67,1,False,09/07/2026 16:49:45,09/07/2026 16:49:45,67,50.37,22.47,5.71
67,2,False,09/07/2026 16:49:45,09/07/2026 16:49:45,67,50.37,22.47,5.71
67,3,False,09/07/2026 16:49:45,09/07/2026 16:49:45,67,50.37,22.47,5.71
67,4,False,09/07/2026 16:49:45,09/07/2026 16:49:45,67,50.37,22.47,5.71
67,5,False,09/07/2026 16:49:45,09/07/2026 16:49:45,67,50.37,22.47,5.71
67,6,False,09/07/2026 16:49:45,09/07/2026 16:49:45,67,50.37,22.47,5.71
67,7,False,09/07/2026 16:49:45,09/07/2026 16:49:45,67,50.37,22.47,5.71
67,8,False,09/07/2026 16:49:45,09/07/2026 16:49:45,67,50.37,22.47,5.71
67,9,False,09/07/2026 16:49:45,09/07/2026 16:49:45,67,50.37,22.47,5.71
67,10,False,09/07/2026 16:49:45,09/07/2026 16:49:45,67,50.37,22.47,5.71
67,11,False,09/07/2026 16:49:45,09/07/2026 16:49:45,67,50.37,22.47,5.71
67,12,False,09/07/2026 16:49:45,09/07/2026 16:49:45,67,50.37,22.47,5.71
67,13,False,09/07/2026 16:49:45,09/07/2026 16:49:45,67,50.37,22.47,5.71
67,14,False,09/07/2026 16:49:45,09/07/2026 16:49:46,67,50.37,22.47,5.71
67,15,False,09/07/2026 16:49:46,09/07/2026 16:49:46,67,50.37,22.47,5.71
67,16,False,09/07/2026 16:49:46,09/07/2026 16:49:49,67,50.37,22.47,5.71
67,17,False,09/07/2026 16:49:48,09/07/2026 16:49:50,67,50.37,22.47,5.71
67,18,False,09/07/2026 16:49:50,09/07/2026 16:49:50,67,50.37,22.47,5.71
67,19,True,09/07/2026 16:49:50,12/31/9999 23:59:59,67,50.37,22.47,5.71
68,0,False,09/07/2026 16:49:45,09/07/2026 16:49:45,68,50.39,18.38,-2.42
68,1,False,09/07/2026 16:49:45,09/07/2026 16:49:45,68,50.39,18.38,-2.42
68,2,False,09/07/2026 16:49:45,09/07/2026 16:49:45,68,50.39,18.38,-2.42
68,3,False,09/07/2026 16:49:45,09/07/2026 16:49:45,68,50.39,18.38,-2.42
68,4,False,09/07/2026 16:49:45,09/07/2026 16:49:45,68,50.39,18.38,-2.42
68,5,False,09/07/2026 16:49:45,09/07/2026 16:49:45,68,50.39,18.38,-2.42
68,6,False,09/07/2026 16:49:45,09/07/2026 16:49:45,68,50.39,18.38,-2.42
68,7,False,09/07/2026 16:49:45,09/07/2026 16:49:45,68,50.39,18.38,-2.42
68,8,False,09/07/2026 16:49:45,09/07/2026 16:49:45,68,50.39,18.38,-2.42
68,9,False,09/07/2026 16:49:45,09/07/2026 16:49:45,68,50.39,18.38,-2.42
68,10,False,09/07/2026 16:49:45,09/07/2026 16:49:45,68,50.39,18.38,-2.42
68,11,False,09/07/2026 16:49:45,09/07/2026 16:49:45,68,50.39,18.38,-2.42
68,12,False,09/07/2026 16:49:45,09/07/2026 16:49:46,68,50.39,18.38,-2.42
68,13,False,09/07/2026 16:49:46,09/07/2026 16:49:46,68,50.39,18.38,-2.42
68,14,False,09/07/2026 16:49:46,09/07/2026 16:49:49,68,50.39,18.38,-2.42
68,15,False,09/07/2026 16:49:48,09/07/2026 16:49:50,68,50.39,18.38,-2.42
68,16,False,09/07/2026 16:49:50,09/07/2026 16:49:50,68,50.39,18.38,-2.42
68,17,True,09/07/2026 16:49:50,12/31/9999 23:59:59,68,50.39,18.38,-2.42
69,0,False,09/07/2026 16:49:45,09/07/2026 16:49:45,69,54.46,16.53,-24.51
69,1,False,09/07/2026 16:49:45,09/07/2026 16:49:45,69,54.46,16.53,-24.51
69,2,False,09/07/2026 16:49:45,09/07/2026 16:49:45,69,54.46,16.53,-24.51
69,3,False,09/07/2026 16:49:45,09/07/2026 16:49:45,69,54.46,16.53,-24.51
69,4,False,09/07/2026 16:49:45,09/07/2026 16:49:45,69,54.46,16.53,-24.51
69,5,False,09/07/2026 16:49:45,09/07/2026 16:49:46,69,54.46,16.53,-24.51
69,6,False,09/07/2026 16:49:46,09/07/2026 16:49:46,69,54.46,16.53,-24.51
69,7,False,09/07/2026 16:49:46,09/07/2026 16:49:46,69,54.46,16.53,-24.51
